1572210919000;hay;trump;42
1572215308000;headlines;trump;14
1572209130000;headline;trump;41
1572210921000;healthcare;trump;16
1572212222000;healthcare;warren;246
1572205682000;health;trump;20
1572211830000;healthy;trump;90
1572206779000;hearing;trump;63
1572205319000;hear;sanders;176
1572205794000;heart;trump;203
1572216350000;helpful;trump;46
1572215418000;here;sanders;978
1572211632000;here;trump;1866
1572216127000;hero;sanders;114
1572215296000;her;sanders;428
1572211667000;hey;sanders;42
1572214202000;hey;trump;97
1572214486000;hickenlooper;biden;36
1572213841000;hillary;sanders;84
1572208107000;hiofjyrddb;sanders;19
1572203517000;his;election2020;525
1572215105000;homeland;trump;16
1572214093000;home;sanders;108
1572213165000;honestly;trump;37
1572205921000;hostile;trump;148
1572204995000;hotel;trump;180
1572204023000;hot;trump;646
1572214735000;housegop;trump;39
1572207330000;hrc;trump;40
1572205695000;huir;trump;67
1572206800000;husband;trump;17
1572211928000;idea;sanders;96
1572212421000;if;biden;167
1572204739000;igelnvzbsy;trump;11
1572214043000;ignited;trump;73
1572203960000;igual;trump;16
1572209903000;ilhan;sanders;60
1572204796000;illegitimate;trump;33
1572203362000;immigrants;trump;41
1572216767000;impacts;trump;37
1572204612000;impeach45;trump;25
1572215541000;impeaches;trump;98
1572208045000;important;trump;151
1572207789000;incineration;trump;820
1572208281000;increasing;warren;23
1572204733000;indian;warren;13
1572211272000;infliction;trump;15
1572209836000;injured;trump;31
1572213907000;injustices;sanders;14
1572213855000;injustice;trump;41
1572214762000;inktober2019;trump;12
1572206213000;inktoberday26;trump;12
1572207152000;insecurity;trump;57
1572211202000;inside;sanders;13
1572216519000;inside;trump;80
1572213600000;institutions;trump;28
1572216547000;insulin;trump;90
1572213975000;interesting;trump;54
1572203675000;interfered;trump;15
1572212912000;internet;trump;855
1572205823000;interview;trump;24
1572204699000;introduced;sanders;18
1572206685000;invited;trump;529
1572207131000;invites;trump;8081
1572215806000;involved;sanders;71
1572208270000;involves;warren;12
1572205689000;iraq;election2020;128
1572204579000;irresponsible;trump;26
1572209205000;ir;trump;33
1572206547000;islamisme;trump;52
1572212811000;israel;trump;24
1572216700000;its;sanders;11
1572212649000;iv7yitfrud;trump;15
1572216042000;izlerken;trump;17
1572203974000;jack;trump;24
1572204983000;james;trump;1462
1572213238000;jesusisking;trump;26
1572210136000;jhvt1iylnm;trump;19
1572210856000;job;election2020;17
1572210164000;johnson;trump;30
1572214447000;joined;sanders;72
1572214239000;joined;trump;15
1572212691000;jong;trump;34
1572207268000;jordan;trump;26
1572213245000;j;trump;5039
1572205271000;jueza;trump;15
1572211385000;julian;biden;50
1572205434000;jump;sanders;15
1572208582000;jungkook;trump;42
1572213888000;just;biden;87
1572212909000;justiceaward;trump;111
1572206945000;justice;sanders;101
1572206500000;justin0681;trump;14
1572206858000;justin;trump;38
1572213558000;k9;trump;22
1572209559000;kamalaharris;election2020;12
1572206579000;kamalaharris;sanders;23
1572211478000;kamala;warren;47
1572207270000;kampanyas;trump;11
1572211914000;karenladybug1;trump;16
1572213011000;kez;trump;24
1572210283000;kgummugept;trump;13
1572203438000;killed;sanders;29
1572216293000;ki;trump;15
1572213709000;know;biden;82
1572212227000;konu;trump;12
1572208107000;kpop;trump;66
1572211121000;kriscoratti;trump;20
1572207894000;k;sanders;16
1572210932000;ksrtolu5by;trump;138
1572205812000;labor;trump;23
1572209988000;lad;trump;36
1572205364000;lanan;trump;16
1572216601000;landscape;trump;137
1572212948000;langue;trump;13
1572204972000;larem;election2020;30
1572209456000;last;sanders;54
1572213054000;later;sanders;597
1572212773000;launching;trump;49
1572203628000;lawn;sanders;17
1572207871000;lawyer;trump;27
1572211126000;leader;trump;6991
1572205623000;learn;sanders;23
1572205595000;legalizing;warren;17
1572203816000;les;election2020;11
1572213165000;ley;trump;60
1572214268000;lf9mhv5af3;trump;16
1572206555000;liked;trump;11
1572211689000;likely;election2020;14
1572204626000;lines;sanders;17
1572209530000;lines;trump;354
1572215809000;lisa_wilkinson;trump;31
1572211326000;listened;trump;148
1572213511000;living;trump;49
1572215422000;llsomxtbf8;sanders;16
1572206461000;lmesiyle;trump;16
1572206095000;lmfaoooooo;trump;51
1572212766000;location;trump;23
1572213019000;locked;trump;32
1572214454000;100;sanders;87
1572208850000;100;trump;184
1572215687000;15yr;sanders;16
1572216025000;1bex85fqk1;trump;17
1572211053000;1u6tvmj8nd;sanders;36
1572215607000;1wy0xzrd0f;sanders;14
1572207819000;2013;warren;22
1572205952000;2015;sanders;85
1572211076000;2017;trump;58
1572215557000;2017;warren;15
1572209504000;2019;biden;41
1572206675000;22j3vmpirw;trump;21
1572210360000;2h84uehnyr;trump;12
1572205979000;399;trump;12
1572208106000;3mths;trump;640
1572205087000;3nn3u5glda;biden;12
1572205961000;3;warren;156
1572208654000;400;trump;22
1572215334000;40;sanders;15
1572212387000;430mzjquwq;biden;11
1572207593000;4kejokhdis;trump;15
1572212176000;4lop7fvddo;trump;14
1572208569000;4;sanders;92
1572211278000;500;trump;24
1572203451000;50;trump;56
1572208822000;5;trump;811
1572211164000;6v6kuqmdny;warren;96
1572208649000;8b3furmalj;trump;25
1572206366000;9781546086031;trump;19
1572212089000;99qyy3lgn1;trump;27
1572206959000;9pm;trump;20
1572208748000;abandoned;trump;17
1572215474000;abc;trump;27
1572206819000;abolish;trump;69
1572215819000;acceptable;sanders;24
1572212576000;accordingly;trump;23
1572211841000;accounts;trump;481
1572211025000;achieve;trump;264
1572204796000;acknowledge;sanders;73
1572204804000;acknowledge;trump;116
1572215296000;across;trump;443
1572209468000;acting;trump;22
1572212951000;actors;trump;46
1572212539000;actually;biden;114
1572210017000;adalete;trump;21
1572205465000;adding;trump;14
1572213261000;addressing;sanders;14
1572210509000;adem;trump;35
1572207329000;admired;trump;27
1572212110000;admitting;trump;274
1572212130000;affidavits;trump;13
1572206017000;afraid;trump;116
1572207907000;african;sanders;35
1572205501000;after;biden;12
1572206807000;af;trump;112
1572215835000;against;warren;42
1572211014000;agent;trump;43
1572205812000;agitates;trump;19
1572207407000;agradece;trump;30
1572211306000;ahbqe0vj6r;trump;27
1572215219000;ahpxekyg7m;trump;297
1572204905000;aid;trump;28
1572204834000;aisle;trump;370
1572208598000;albaghdadi;trump;1595
1572216414000;al;election2020;250
1572211620000;allowed;trump;77
1572204738000;allow;trump;26
1572215838000;along;trump;74
1572211777000;also;trump;1213
1572212956000;altogether;trump;26
1572215921000;ambassador;sanders;12
1572207028000;amendments;trump;143
1572215265000;americans;trump;768
1572208274000;american;trump;1471
1572210718000;american;warren;75
1572203813000;among;election2020;12
1572214663000;anachronistic;trump;71
1572216463000;andrew;trump;35
1572205652000;andy;trump;80
1572214429000;annonce;trump;82
1572216402000;announced;election2020;100
1572209711000;announced;trump;328
1572215743000;another;election2020;13
1572208133000;answer;biden;47
1572205701000;answer;warren;133
1572209282000;ante;trump;11
1572216618000;anthony;trump;35
1572215845000;antichrist;trump;18
1572208512000;antonio;trump;402
1572212243000;anyone;sanders;42
1572207953000;ao;trump;21
1572208444000;approached;trump;33
1572208703000;approval;trump;61
1572209150000;approve;trump;147
1572215852000;arranged;trump;63
1572205995000;artist;trump;105
1572211966000;art;trump;1247
1572207326000;arvind;trump;273
1572207586000;as;sanders;554
1572215204000;ass;sanders;12
1572214555000;ass;trump;271
1572210314000;assument;election2020;27
1572213279000;astros;trump;150
1572209138000;asylum;trump;24
1572206242000;attended;trump;117
1572208614000;att;trump;86
1572209349000;audacious;trump;34
1572206051000;authoritarians;trump;17
1572215300000;authoritarian;trump;81
1572210384000;autonomy;warren;11
1572205684000;avoid;sanders;45
1572209890000;azil;trump;14
1572207434000;back;election2020;13
1572211385000;bad;biden;11
1572211419000;bad;sanders;124
1572204635000;bagdadi;trump;818
1572208218000;banger;trump;147
1572205917000;banks;warren;25
1572205899000;bannon;trump;72
1572209068000;barack;warren;11
1572211719000;bastard;trump;12
1572204789000;basura;trump;11
1572213420000;battle;trump;51
1572205229000;bbzdjbudic;trump;16
1572209052000;bcptv5qnba;warren;17
1572203984000;because;sanders;1596
1572207110000;bedave;trump;87
1572205563000;before;sanders;385
1572216205000;before;trump;4107
1572214239000;began;trump;48
1572214107000;begged;sanders;17
1572213051000;beg;sanders;282
1572215369000;beheaded;trump;854
1572216673000;behind;sanders;56
1572216140000;being;trump;1358
1572206349000;believe;trump;682
1572213551000;bern_identity;sanders;24
1572205434000;berners;sanders;32
1572213287000;bernieinmi;sanders;36
1572203540000;berniesquad;sanders;96
1572210708000;berning;warren;14
1572203535000;beto;biden;79
1572205788000;beto;sanders;13
1572211594000;bigger;trump;220
1572215612000;big;trump;659
1572210609000;big;warren;66
1572211434000;bilgi;trump;15
1572213316000;billionaire;election2020;193
1572207417000;billionaire;sanders;18
1572215474000;billmaher;trump;34
1572210428000;billy;trump;803
1572213780000;bit;sanders;17
1572214678000;black;election2020;51
1572216483000;blackpink;trump;23
1572216573000;blast;trump;15
1572216430000;blessed;trump;72
1572213800000;bombshell;trump;17
1572212130000;bookmark;trump;13
1572206651000;boom;trump;41
1572214488000;boooo;sanders;29
1572205934000;borowitz;trump;76
1572203608000;boss;election2020;54
1572204082000;both;trump;371
1572207263000;bought;trump;13
1572208194000;boutin;trump;12
1572204552000;bout;trump;19
1572210013000;bozo;trump;16
1572211632000;bpxfdxzhuq;trump;33
1572216140000;brag;trump;16
1572212931000;breaking;election2020;16
1572215607000;breaking;warren;17
1572213647000;brendiwells;trump;11
1572211012000;briantylercohen;trump;11
1572208958000;britain;trump;330
1572204165000;b;sanders;11
1572212039000;buddy;trump;15
1572208203000;bullsh;trump;37
1572206642000;buried;trump;12
1572206162000;butthisvoicemails;trump;15
1572212775000;button;trump;55
1572209486000;buys;trump;15
1572216766000;buzzfeed;election2020;16
1572206675000;b;warren;12
1572213833000;bz5henaxmu;sanders;22
1572214643000;c0azvni1ux;trump;16
1572210965000;c7eoh4ao4q;trump;24
1572215672000;came;sanders;23
1572204768000;campaign;trump;543
1572204204000;cancer;trump;63
1572212192000;candidate;sanders;250
1572206635000;can;election2020;103
1572210972000;cannabis;warren;21
1572216674000;cannot;sanders;34
1572203979000;capitalist;trump;14
1572213558000;capitolare;trump;37
1572209692000;capturado;trump;16
1572215447000;cass;election2020;239
1572210857000;casting;trump;64
1572211343000;catch;trump;215
1572206711000;cause;trump;84
1572214776000;ccfchs3l4g;sanders;14
1572216550000;cc;sanders;42
1572206402000;ce;election2020;14
1572212046000;celebra;trump;229
1572214307000;celebrity;trump;11
1572204523000;cernovich;trump;16
1572207208000;certain;trump;32
1572216137000;chain;trump;11
1572212759000;chaleco;trump;16
1572213768000;change;biden;17
1572209664000;charged;trump;15
1572209901000;chcyugoole;trump;23
1572207716000;cher;trump;12
1572209118000;chiens;trump;49
1572206716000;chinese;trump;13
1572210019000;chris;trump;279
1572206776000;cloud;trump;78
1572206495000;clout;trump;149
1572215970000;cn39pz1pmp;trump;25
1572216365000;cnn;election2020;29
1572206860000;cnn;sanders;19
1572205463000;collected;sanders;16
1572211285000;collusion;trump;28
1572212335000;combined;biden;67
1572208319000;comforting;trump;12
1572211517000;coming;trump;1379
1572215454000;commend;trump;17
1572210008000;comment;biden;30
1572206791000;comment;trump;41
1572209254000;competing;trump;32
1572216196000;condenado;trump;13
1572204062000;conducted;trump;309
1572214516000;conference;trump;678
1572216173000;confirming;trump;50
1572216182000;confused;trump;15
1572212895000;congressman;trump;62
1572211032000;constantly;trump;133
1572205770000;constitutional;trump;94
1572210427000;content;trump;45
1572211620000;continuing;trump;14
1572211839000;contract;trump;184
1572209902000;contributions;sanders;11
1572209068000;control;warren;220
1572203654000;convincere;trump;16
1572209587000;cop;sanders;50
1572214511000;corporate;trump;21
1572204163000;corti;trump;16
1572215355000;couple;trump;16
1572208893000;coverage;sanders;13
1572210814000;covering;sanders;52
1572207260000;cover;sanders;11
1572204911000;craziness;trump;18
1572213899000;crazy;sanders;53
1572207569000;crazy;trump;132
1572212080000;crowds;sanders;11
1572209937000;crowd;trump;85
1572213183000;c;sanders;13
1572203456000;cuando;trump;93
1572206501000;cult;sanders;56
1572212355000;culture;trump;1572
1572206128000;cummings;trump;108
1572209236000;curse;trump;18
1572207270000;daha;trump;33
1572203766000;damn;trump;82
1572212109000;daniels;trump;12
1572213257000;dat;trump;49
1572216800000;davidjollyfl;trump;13
1572207760000;dcreportmedia;trump;20
1572212499000;ddale8;trump;66
1572210951000;deals;trump;20
1572212615000;deceive;trump;17
1572207300000;decide;warren;15
1572212844000;declaraci;trump;17
1572203886000;deductible;sanders;15
1572212539000;defeat;biden;113
1572213956000;defended;trump;33
1572210009000;delegate;sanders;24
1572211319000;delegation;trump;93
1572215210000;del;trump;1728
1572215343000;delusional;trump;57
1572204029000;demand;trump;370
1572215935000;demek;trump;29
1572210322000;democrat;warren;15
1572214326000;dems;biden;115
1572211440000;dems;election2020;11
1572209398000;deplorabledora;trump;11
1572210276000;desde;trump;56
1572209339000;despido;trump;34
1572211718000;deste;trump;28
1572206894000;deutsch;trump;16
1572216255000;diane;trump;813
1572214306000;dick;trump;57
1572206425000;dictators;trump;24
1572213258000;differences;trump;56
1572209652000;differ;sanders;282
1572208150000;dinner;trump;585
1572207298000;directed;trump;98
1572215289000;director;trump;605
1572203545000;dirt;trump;42
1572209829000;disappointed;sanders;26
1572205415000;disapprove;trump;14
1572208816000;disco;trump;11
1572214650000;disdain;trump;73
1572204675000;disliked;biden;73
1572204738000;disorder;trump;12
1572211727000;display;sanders;46
1572207407000;disse;trump;37
1572206919000;distasteful;trump;19
1572215665000;distraction;trump;20
1572206642000;dna;trump;37
1572210566000;do;biden;22
1572211143000;doctor;sanders;13
1572203837000;doesn;trump;649
1572206851000;donaldo;trump;14
1572211859000;donaldtrump;trump;111
1572212609000;donnie;trump;19
1572215446000;dont;trump;129
1572207963000;door;trump;31
1572213035000;doral;trump;12
1572208540000;doubt;election2020;54
1572214060000;doubt;sanders;17
1572203710000;down;sanders;66
1572214702000;dqhqbe7zlz;trump;80
1572209771000;draining;trump;12
1572204972000;dream;warren;14
1572212958000;drop;sanders;20
1572209501000;duty;trump;33
1572213254000;e5rmk69mgj;trump;29
1572205379000;early;sanders;21
1572207599000;economist;warren;15
1572213507000;editorial;trump;25
1572210647000;editor;warren;12
1572210145000;education;sanders;12
1572216046000;effort;sanders;26
1572211477000;efforts;trump;100
1572208868000;ego;trump;77
1572214219000;ein;trump;17
1572211920000;ejdionne;trump;21
1572212353000;ej;trump;61
1572213440000;elected;trump;508
1572212551000;elizabeth;sanders;203
1572212866000;ellos;trump;62
1572208674000;el;sanders;28
1572207674000;else;sanders;201
1572211859000;employees;sanders;13
1572212487000;empty;trump;92
1572211914000;ending;warren;17
1572213667000;endorsed;sanders;195
1572210204000;end;sanders;304
1572206175000;enough;trump;747
1572211800000;en;trump;1422
1572207814000;envoy;trump;89
1572210498000;equity;warren;77
1572208142000;eradicated;trump;17
